Date,Close,Volume,Average,,,,,,,,,,
29/11/2021, $399.69 ,"54,447,106",398.183,,,,,,,,,,
30/11/2021, $393.82 ,"81,332,693",398.104,,,,,,,,,,
01/12/2021, $387.12 ,"78,379,245",397.074,,,,,,,,,,
02/12/2021, $389.91 ,"84,416,623",396.302,,,,,,,,,,
03/12/2021, $383.13 ,"105,349,104",394.44,,,,,,,,,,
06/12/2021, $386.20 ,"67,588,801",392.661,,,,,,,,,,
07/12/2021, $397.83 ,"56,005,264",392.514,,,,,,,,,,
08/12/2021, $399.61 ,"39,204,041",392.727,,,,,,,,,,
09/12/2021, $393.73 ,"49,973,714",392.224,,,,,,,,,,
10/12/2021, $398.01 ,"52,545,767",392.905,,,,,,,,,,
13/12/2021, $392.26 ,"50,166,410",392.162,,,,,,,,,,
14/12/2021, $388.20 ,"75,199,181",391.6,,,,,,,,,,
15/12/2021, $397.05 ,"73,858,028",392.593,,,,,,,,,,
16/12/2021, $386.84 ,"82,591,368",392.286,,,,,,,,,,
17/12/2021, $384.91 ,"81,642,848",392.464,,,,,,,,,,
20/12/2021, $380.69 ,"65,336,827",391.913,,,,,,,,,,
21/12/2021, $389.21 ,"48,899,477",391.051,,,,,,,,,,
22/12/2021, $393.95 ,"37,042,200",390.485,,,,,,,,,,
23/12/2021, $396.92 ,"29,595,536",390.804,,,,,,,,,,
27/12/2021, $403.48 ,"32,820,705",391.351,,,,,,,,,,
28/12/2021, $401.61 ,"33,113,728",392.286,,,,,,,,,,
29/12/2021, $401.55 ,"32,248,484",393.621,,,,,,,,,,
30/12/2021, $400.35 ,"23,850,065",393.951,,,,,,,,,,
31/12/2021, $397.85 ,"34,752,884",395.052,,,,,,,,,,
03/01/2022, $401.68 ,"40,575,854",396.729,,,,,,,,,,
04/01/2022, $396.47 ,"58,027,206",398.307,,,,,,,,,,
05/01/2022, $384.29 ,"75,739,847",397.815,,,,,,,,,,
06/01/2022, $384.02 ,"70,814,324",396.822,,,,,,,,,,
07/01/2022, $379.86 ,"72,652,304",395.116,,,,,,,,,,
10/01/2022, $380.11 ,"91,770,497",392.779,,,,,,,,,,
11/01/2022, $385.82 ,"68,295,698",391.2,,,,,,,,,,
12/01/2022, $387.35 ,"54,576,366",389.78,,,,,,,,,,
13/01/2022, $377.66 ,"77,993,962",387.511,,,,,,,,,,
14/01/2022, $380.01 ,"80,121,210",385.727,,,,,,,,,,
18/01/2022, $370.55 ,"75,812,296",382.614,,,,,,,,,,
19/01/2022, $366.48 ,"81,791,482",379.615,,,,,,,,,,
20/01/2022, $361.72 ,"88,610,680",377.358,,,,,,,,,,
21/01/2022, $351.69 ,"143,388,920",374.125,,,,,,,,,,
24/01/2022, $353.30 ,"199,448,109",371.469,,,,,,,,,,
25/01/2022, $345.11 ,"124,398,394",367.969,,,,,,,,,,
26/01/2022, $344.57 ,"146,559,524",363.844,,,,,,,,,,
27/01/2022, $341.10 ,"95,255,656",359.219,,,,,,,,,,
28/01/2022, $351.80 ,"108,167,897",356.633,,,,,,,,,,
31/01/2022, $363.05 ,"94,326,389",354.937,,,,,,,,,,
01/02/2022, $365.52 ,"74,433,023",354.434,,,,,,,,,,
02/02/2022, $368.49 ,"78,777,135",354.635,,,,,,,,,,
03/02/2022, $353.55 ,"95,384,771",353.818,,,,,,,,,,
04/02/2022, $358.01 ,"86,318,301",354.45,,,,,,,,,,
07/02/2022, $355.13 ,"58,198,087",354.633,,,,,,,,,,
08/02/2022, $359.12 ,"64,720,897",356.034,,,,,,,,,,
09/02/2022, $366.73 ,"55,766,422",358.25,,,,,,,,,,
10/02/2022, $358.43 ,"112,468,483",359.983,,,,,,,,,,
11/02/2022, $347.06 ,"101,569,102",359.509,,,,,,,,,,
14/02/2022, $347.49 ,"80,254,439",357.953,,,,,,,,,,
15/02/2022, $356.13 ,"55,390,805",357.014,,,,,,,,,,
16/02/2022, $356.04 ,"58,947,086",355.769,,,,,,,,,,
17/02/2022, $345.45 ,"61,801,353",354.959,,,,,,,,,,
18/02/2022, $341.51 ,"80,001,513",353.309,,,,,,,,,,
22/02/2022, $338.08 ,"85,967,095",351.604,,,,,,,,,,
23/02/2022, $329.42 ,"86,215,371",348.634,,,,,,,,,,
24/02/2022, $340.49 ,"130,614,053",346.01,,,,,,,,,,
25/02/2022, $345.77 ,"78,842,088",344.744,,,,,,,,,,
28/02/2022, $346.80 ,"77,515,544",344.718,,,,,,,,,,
01/03/2022, $341.49 ,"67,407,000",344.118,,,,,,,,,,
02/03/2022, $347.22 ,"70,609,015",343.227,,,,,,,,,,
03/03/2022, $342.26 ,"71,089,385",341.849,,,,,,,,,,
04/03/2022, $337.30 ,"77,009,763",341.034,,,,,,,,,,
07/03/2022, $324.86 ,"89,933,794",339.369,,,,,,,,,,
08/03/2022, $323.35 ,"116,153,921",337.896,,,,,,,,,,
09/03/2022, $334.99 ,"64,723,366",338.453,,,,,,,,,,
10/03/2022, $331.27 ,"69,362,714",337.531,,,,,,,,,,
11/03/2022, $324.40 ,"66,228,432",335.394,,,,,,,,,,
14/03/2022, $318.17 ,"79,802,606",332.531,,,,,,,,,,
15/03/2022, $328.15 ,"76,470,991",331.197,,,,,,,,,,
16/03/2022, $340.32 ,"105,242,954",330.507,,,,,,,,,,
17/03/2022, $344.44 ,"67,809,951",330.725,,,,,,,,,,
18/03/2022, $351.49 ,"85,446,347",332.144,,,,,,,,,,
21/03/2022, $350.08 ,"73,799,072",334.666,,,,,,,,,,
22/03/2022, $356.96 ,"63,345,928",338.027,,,,,,,,,,
23/03/2022, $351.83 ,"70,615,457",339.711,,,,,,,,,,
24/03/2022, $359.65 ,"53,555,251",342.549,,,,,,,,,,
25/03/2022, $359.35 ,"57,584,158",346.044,,,,,,,,,,
28/03/2022, $364.91 ,"56,833,866",350.718,,,,,,,,,,
29/03/2022, $371.19 ,"68,072,955",355.022,,,,,,,,,,
30/03/2022, $367.09 ,"68,757,710",357.699,,,,,,,,,,
31/03/2022, $362.54 ,"67,011,405",359.509,,,,,,,,,,
01/04/2022, $361.85 ,"54,527,761",360.545,,,,,,,,,,
04/04/2022, $369.30 ,"45,950,171",362.467,,,,,,,,,,
05/04/2022, $361.10 ,"62,738,661",362.881,,,,,,,,,,
06/04/2022, $353.26 ,"90,077,072",363.024,,,,,,,,,,
07/04/2022, $354.10 ,"63,777,373",362.469,,,,,,,,,,
08/04/2022, $349.15 ,"61,956,094",361.449,,,,,,,,,,
11/04/2022, $340.89 ,"66,107,401",359.047,,,,,,,,,,
12/04/2022, $339.45 ,"72,790,215",355.873,,,,,,,,,,
13/04/2022, $346.35 ,"61,367,755",353.799,,,,,,,,,,
14/04/2022, $338.43 ,"73,519,367",351.388,,,,,,,,,,
18/04/2022, $338.69 ,"58,560,555",349.072,,,,,,,,,,
19/04/2022, $346.26 ,"56,515,684",346.768,,,,,,,,,,
20/04/2022, $341.21 ,"65,500,022",344.779,,,,,,,,,,
21/04/2022, $334.15 ,"75,801,008",342.868,,,,,,,,,,
22/04/2022, $325.40 ,"82,562,145",339.998,,,,,,,,,,
25/04/2022, $329.58 ,"101,755,856",338.041,,,,,,,,,,
26/04/2022, $317.14 ,"105,819,629",335.666,,,,,,,,,,
27/04/2022, $316.76 ,"111,204,164",333.397,,,,,,,,,,
28/04/2022, $328.01 ,"99,449,957",331.563,,,,,,,,,,
29/04/2022, $313.25 ,"91,977,859",329.045,,,,,,,,,,
02/05/2022, $318.48 ,"115,511,770",327.024,,,,,,,,,,
03/05/2022, $318.82 ,"78,185,527",324.28,,,,,,,,,,
04/05/2022, $329.60 ,"116,083,395",323.119,,,,,,,,,,
05/05/2022, $313.00 ,"154,607,447",321.004,,,,,,,,,,
06/05/2022, $309.25 ,"139,572,805",319.389,,,,,,,,,,
09/05/2022, $297.15 ,"113,387,342",316.146,,,,,,,,,,
10/05/2022, $300.76 ,"124,124,550",314.508,,,,,,,,,,
11/05/2022, $291.84 ,"140,326,148",312.016,,,,,,,,,,
12/05/2022, $291.15 ,"120,910,850",308.33,,,,,,,,,,
13/05/2022, $301.94 ,"83,684,931",307.199,,,,,,,,,,
16/05/2022, $298.44 ,"59,190,432",305.195,,,,,,,,,,
17/05/2022, $306.17 ,"62,715,293",303.93,,,,,,,,,,
18/05/2022, $291.14 ,"79,477,109",300.084,,,,,,,,,,
19/05/2022, $289.58 ,"79,920,709",297.742,,,,,,,,,,
20/05/2022, $288.68 ,"91,764,174",295.685,,,,,,,,,,
23/05/2022, $293.48 ,"63,648,400",295.318,,,,,,,,,,
24/05/2022, $287.24 ,"73,491,124",293.966,,,,,,,,,,
25/05/2022, $291.26 ,"67,144,548",293.908,,,,,,,,,,
26/05/2022, $299.33 ,"59,462,231",294.726,,,,,,,,,,
27/05/2022, $309.10 ,"66,985,596",295.442,,,,,,,,,,
31/05/2022, $308.28 ,"60,968,330",296.426,,,,,,,,,,
01/06/2022, $306.00 ,"65,341,653",296.409,,,,,,,,,,
02/06/2022, $314.38 ,"59,291,333",298.733,,,,,,,,,,
03/06/2022, $306.20 ,"60,914,684",300.395,,,,,,,,,,
06/06/2022, $307.22 ,"51,785,013",302.249,,,,,,,,,,
07/06/2022, $309.87 ,"44,900,292",303.888,,,,,,,,,,
08/06/2022, $307.64 ,"38,342,062",305.928,,,,,,,,,,
09/06/2022, $299.40 ,"55,900,475",306.742,,,,,,,,,,
10/06/2022, $288.84 ,"85,963,456",305.693,,,,,,,,,,
13/06/2022, $275.41 ,"94,442,009",302.324,,,,,,,,,,
14/06/2022, $275.91 ,"64,697,521",299.087,,,,,,,,,,
15/06/2022, $282.80 ,"86,051,428",296.767,,,,,,,,,,
16/06/2022, $271.39 ,"81,910,297",292.468,,,,,,,,,,
17/06/2022, $274.69 ,"82,703,402",289.317,,,,,,,,,,
21/06/2022, $281.08 ,"51,633,741",286.703,,,,,,,,,,
22/06/2022, $280.67 ,"67,472,924",283.783,,,,,,,,,,
23/06/2022, $284.85 ,"57,457,796",281.504,,,,,,,,,,
24/06/2022, $294.61 ,"58,422,262",281.025,,,,,,,,,,
27/06/2022, $292.45 ,"54,151,452",281.386,,,,,,,,,,
28/06/2022, $283.54 ,"61,867,060",282.199,,,,,,,,,,
29/06/2022, $283.80 ,"57,302,726",282.988,,,,,,,,,,
30/06/2022, $280.28 ,"79,313,580",282.736,,,,,,,,,,
01/07/2022, $282.13 ,"56,675,107",283.81,,,,,,,,,,
05/07/2022, $286.96 ,"61,829,272",285.037,,,,,,,,,,
06/07/2022, $288.80 ,"63,194,715",285.809,,,,,,,,,,
07/07/2022, $294.98 ,"56,620,114",287.24,,,,,,,,,,
08/07/2022, $295.35 ,"59,895,478",288.29,,,,,,,,,,
11/07/2022, $289.04 ,"55,273,920",287.733,,,,,,,,,,
12/07/2022, $286.24 ,"55,797,088",287.112,,,,,,,,,,
13/07/2022, $285.65 ,"73,939,418",287.323,,,,,,,,,,
14/07/2022, $286.67 ,"63,741,837",287.61,,,,,,,,,,
15/07/2022, $291.87 ,"63,818,149",288.769,,,,,,,,,,
18/07/2022, $289.40 ,"59,519,581",289.496,,,,,,,,,,
19/07/2022, $298.30 ,"55,172,640",290.63,,,,,,,,,,
20/07/2022, $303.03 ,"67,769,430",292.053,,,,,,,,,,
21/07/2022, $307.38 ,"55,049,363",293.293,,,,,,,,,,
22/07/2022, $301.99 ,"57,127,715",293.957,,,,,,,,,,
25/07/2022, $300.27 ,"40,582,381",295.08,,,,,,,,,,
26/07/2022, $294.37 ,"50,074,122",295.893,,,,,,,,,,
27/07/2022, $306.81 ,"69,304,364",298.009,,,,,,,,,,
28/07/2022, $309.81 ,"55,139,941",300.323,,,,,,,,,,
29/07/2022, $315.46 ,"57,501,043",302.682,,,,,,,,,,
01/08/2022, $315.27 ,"46,358,833",305.269,,,,,,,,,,
02/08/2022, $314.33 ,"48,676,501",306.872,,,,,,,,,,
03/08/2022, $322.89 ,"53,735,729",308.858,,,,,,,,,,
04/08/2022, $324.40 ,"38,973,659",310.56,,,,,,,,,,
05/08/2022, $321.75 ,"53,893,972",312.536,,,,,,,,,,
08/08/2022, $320.71 ,"44,066,297",314.58,,,,,,,,,,
09/08/2022, $317.08 ,"39,764,220",316.851,,,,,,,,,,
10/08/2022, $325.93 ,"51,459,564",318.763,,,,,,,,,,
11/08/2022, $324.08 ,"45,897,650",320.19,,,,,,,,,,
12/08/2022, $330.39 ,"40,928,379",321.683,,,,,,,,,,
15/08/2022, $333.06 ,"38,266,614",323.462,,,,,,,,,,
16/08/2022, $332.28 ,"41,186,864",325.257,,,,,,,,,,
17/08/2022, $328.49 ,"47,842,155",325.817,,,,,,,,,,
18/08/2022, $329.28 ,"41,937,172",326.305,,,,,,,,,,
19/08/2022, $322.86 ,"51,770,570",326.416,,,,,,,,,,
22/08/2022, $314.36 ,"51,098,890",325.781,,,,,,,,,,
23/08/2022, $314.10 ,"39,497,074",325.483,,,,,,,,,,
24/08/2022, $315.01 ,"38,057,059",324.391,,,,,,,,,,
25/08/2022, $320.58 ,"38,098,255",324.041,,,,,,,,,,
26/08/2022, $307.44 ,"69,047,740",321.746,,,,,,,,,,
29/08/2022, $304.41 ,"48,321,851",318.881,,,,,,,,,,
30/08/2022, $301.02 ,"51,184,500",315.755,,,,,,,,,,
31/08/2022, $299.27 ,"50,044,041",312.833,,,,,,,,,,
01/09/2022, $299.40 ,"57,990,745",309.845,,,,,,,,,,
02/09/2022, $295.17 ,"64,666,839",307.076,,,,,,,,,,
06/09/2022, $293.05 ,"57,005,444",304.945,,,,,,,,,,
07/09/2022, $298.97 ,"49,260,381",303.432,,,,,,,,,,
08/09/2022, $300.52 ,"55,649,821",301.983,,,,,,,,,,
09/09/2022, $307.09 ,"56,125,215",300.634,,,,,,,,,,
12/09/2022, $310.74 ,"45,905,737",300.964,,,,,,,,,,
13/09/2022, $293.70 ,"79,562,172",299.893,,,,,,,,,,
14/09/2022, $296.03 ,"54,907,198",299.394,,,,,,,,,,
15/09/2022, $291.10 ,"65,299,411",298.577,,,,,,,,,,
16/09/2022, $289.32 ,"79,920,391",297.569,,,,,,,,,,
19/09/2022, $291.05 ,"52,613,831",297.157,,,,,,,,,,
20/09/2022, $288.73 ,"51,271,117",296.725,,,,,,,,,,
21/09/2022, $283.56 ,"82,930,963",295.184,,,,,,,,,,
22/09/2022, $280.07 ,"62,757,073",293.139,,,,,,,,,,
23/09/2022, $275.51 ,"74,815,189",289.981,,,,,,,,,,
26/09/2022, $274.37 ,"71,176,694",286.344,,,,,,,,,,
27/09/2022, $274.48 ,"69,780,115",284.422,,,,,,,,,,
28/09/2022, $279.94 ,"79,652,140",282.813,,,,,,,,,,
29/09/2022, $271.87 ,"81,215,957",280.89,,,,,,,,,,
30/09/2022, $267.26 ,"78,482,378",278.684,,,,,,,,,,
03/10/2022, $273.53 ,"61,267,449",276.932,,,,,,,,,,
04/10/2022, $282.13 ,"66,696,931",276.272,,,,,,,,,,
05/10/2022, $281.98 ,"55,766,318",276.114,,,,,,,,,,
06/10/2022, $279.76 ,"53,489,411",276.083,,,,,,,,,,
07/10/2022, $269.10 ,"71,354,674",275.442,,,,,,,,,,
10/10/2022, $266.41 ,"60,392,990",274.646,,,,,,,,,,
11/10/2022, $262.75 ,"66,522,509",273.473,,,,,,,,,,
12/10/2022, $262.66 ,"50,580,179",271.745,,,,,,,,,,
13/10/2022, $268.82 ,"112,894,068",271.44,,,,,,,,,,
14/10/2022, $260.74 ,"77,244,302",270.788,,,,,,,,,,
17/10/2022, $269.35 ,"64,576,452",270.37,,,,,,,,,,
18/10/2022, $271.48 ,"69,780,995",269.305,,,,,,,,,,
19/10/2022, $270.49 ,"53,115,405",268.156,,,,,,,,,,
20/10/2022, $269.11 ,"60,605,496",267.091,,,,,,,,,,
21/10/2022, $275.42 ,"77,897,694",267.723,,,,,,,,,,
24/10/2022, $278.45 ,"63,963,569",268.927,,,,,,,,,,
25/10/2022, $284.21 ,"59,014,494",271.073,,,,,,,,,,
26/10/2022, $277.93 ,"63,898,246",272.6,,,,,,,,,,
27/10/2022, $272.87 ,"57,760,302",273.005,,,,,,,,,,
28/10/2022, $281.22 ,"62,651,312",275.053,,,,,,,,,,
31/10/2022, $277.95 ,"47,741,952",275.913,,,,,,,,,,
01/11/2022, $275.11 ,"45,895,897",276.276,,,,,,,,,,
02/11/2022, $265.68 ,"79,803,142",275.795,,,,,,,,,,
03/11/2022, $260.49 ,"70,038,903",274.933,,,,,,,,,,
04/11/2022, $264.68 ,"78,313,213",273.859,,,,,,,,,,
07/11/2022, $267.59 ,"47,333,828",272.773,,,,,,,,,,
08/11/2022, $269.54 ,"63,213,785",271.306,,,,,,,,,,
09/11/2022, $263.32 ,"64,862,129",269.845,,,,,,,,,,
10/11/2022, $282.75 ,"99,256,693",270.833,,,,,,,,,,
11/11/2022, $287.96 ,"66,961,751",271.507,,,,,,,,,,
14/11/2022, $285.44 ,"55,080,048",272.256,,,,,,,,,,
15/11/2022, $289.39 ,"73,985,372",273.684,,,,,,,,,,
16/11/2022, $285.44 ,"48,859,804",275.66,,,,,,,,,,
17/11/2022, $284.81 ,"55,462,076",278.092,,,,,,,,,,
18/11/2022, $284.82 ,"53,588,631",280.106,,,,,,,,,,
21/11/2022, $281.89 ,"40,083,527",281.536,,,,,,,,,,
22/11/2022, $285.95 ,"41,873,444",283.177,,,,,,,,,,
23/11/2022, $288.82 ,"46,389,967",285.727,,,,,,,,,,
25/11/2022, $286.92 ,"15,498,797",286.144,,,,,,,,,,
28/11/2022, $282.71 ,"38,877,045",285.619,,,,,,,,,,
29/11/2022, $280.57 ,"35,618,878",285.132,,,,,,,,,,
30/11/2022, $293.36 ,"74,718,088",285.529,,,,,,,,,,
01/12/2022, $293.72 ,"51,547,332",286.357,,,,,,,,,,
02/12/2022, $292.55 ,"53,583,172",287.131,,,,,,,,,,
05/12/2022, $287.64 ,"41,482,121",287.413,,,,,,,,,,
06/12/2022, $281.68 ,"53,937,605",287.392,,,,,,,,,,
07/12/2022, $280.53 ,"45,614,254",286.85,,,,,,,,,,
08/12/2022, $283.85 ,"42,594,913",286.353,,,,,,,,,,
09/12/2022, $282.04 ,"47,860,487",285.865,,,,,,,,,,
12/12/2022, $285.58 ,"35,732,518",286.152,,,,,,,,,,
13/12/2022, $288.65 ,"80,667,675",286.96,,,,,,,,,,
14/12/2022, $286.51 ,"64,984,432",286.275,,,,,,,,,,
15/12/2022, $276.89 ,"60,554,119",284.592,,,,,,,,,,
16/12/2022, $274.25 ,"68,300,351",282.762,,,,,,,,,,
19/12/2022, $269.75 ,"44,167,920",280.973,,,,,,,,,,
20/12/2022, $269.54 ,"51,064,199",279.759,,,,,,,,,,
21/12/2022, $273.45 ,"46,394,694",279.051,,,,,,,,,,
22/12/2022, $266.76 ,"60,278,377",277.342,,,,,,,,,,
23/12/2022, $267.36 ,"39,373,584",275.874,,,,,,,,,,
27/12/2022, $263.58 ,"38,009,005",273.674,,,,,,,,,,
28/12/2022, $260.10 ,"47,139,043",270.819,,,,,,,,,,
29/12/2022, $266.44 ,"45,893,567",268.812,,,,,,,,,,
30/12/2022, $266.28 ,"37,858,277",267.751,,,,,,,,,,
03/01/2023, $264.48 ,"42,335,325",266.774,,,,,,,,,,
04/01/2023, $265.74 ,"47,754,861",266.373,,,,,,,,,,
05/01/2023, $261.58 ,"45,396,744",265.577,,,,,,,,,,
06/01/2023, $268.80 ,"54,659,739",265.112,,,,,,,,,,
09/01/2023, $270.54 ,"45,568,676",265.49,,,,,,,,,,
10/01/2023, $272.83 ,"35,247,763",266.037,,,,,,,,,,
11/01/2023, $277.55 ,"44,077,036",267.434,,,,,,,,,,
12/01/2023, $279.05 ,"60,599,953",269.329,,,,,,,,,,
13/01/2023, $280.97 ,"44,802,936",270.782,,,,,,,,,,
17/01/2023, $281.54 ,"36,269,738",272.308,,,,,,,,,,
18/01/2023, $277.88 ,"47,754,549",273.648,,,,,,,,,,
19/01/2023, $275.15 ,"44,150,436",274.589,,,,,,,,,,
20/01/2023, $282.68 ,"60,613,606",276.699,,,,,,,,,,
23/01/2023, $288.96 ,"52,799,905",278.715,,,,,,,,,,
24/01/2023, $288.37 ,"44,875,146",280.498,,,,,,,,,,
25/01/2023, $287.73 ,"50,872,022",281.988,,,,,,,,,,
26/01/2023, $293.34 ,"51,596,335",283.567,,,,,,,,,,
27/01/2023, $296.26 ,"56,441,939",285.288,,,,,,,,,,
30/01/2023, $290.27 ,"49,405,833",286.218,,,,,,,,,,
31/01/2023, $294.62 ,"46,705,106",287.526,,,,,,,,,,
01/02/2023, $300.92 ,"67,562,173",289.83,,,,,,,,,,
02/02/2023, $311.72 ,"83,070,628",293.487,,,,,,,,,,
03/02/2023, $306.18 ,"76,170,804",295.837,,,,,,,,,,
06/02/2023, $303.59 ,"40,802,348",297.3,,,,,,,,,,
07/02/2023, $309.88 ,"67,583,981",299.451,,,,,,,,,,
08/02/2023, $304.37 ,"56,720,860",301.115,,,,,,,,,,
09/02/2023, $301.68 ,"49,137,818",301.949,,,,,,,,,,
10/02/2023, $299.70 ,"50,050,104",302.293,,,,,,,,,,
13/02/2023, $304.50 ,"39,636,720",303.716,,,,,,,,,,
14/02/2023, $306.75 ,"64,079,057",304.929,,,,,,,,,,
15/02/2023, $309.10 ,"43,427,298",305.747,,,,,,,,,,
16/02/2023, $303.30 ,"59,498,630",304.905,,,,,,,,,,
17/02/2023, $301.16 ,"58,230,729",304.403,,,,,,,,,,
21/02/2023, $294.03 ,"46,526,708",303.447,,,,,,,,,,
22/02/2023, $294.25 ,"51,389,237",301.884,,,,,,,,,,
23/02/2023, $296.82 ,"69,294,443",301.129,,,,,,,,,,
24/02/2023, $291.85 ,"74,331,958",300.146,,,,,,,,,,
27/02/2023, $293.94 ,"48,995,009",299.57,,,,,,,,,,
28/02/2023, $293.56 ,"48,243,141",298.476,,,,,,,,,,
01/03/2023, $291.20 ,"58,286,972",296.921,,,,,,,,,,
02/03/2023, $293.61 ,"53,738,557",295.372,,,,,,,,,,
03/03/2023, $299.68 ,"60,511,540",295.01,,,,,,,,,,
06/03/2023, $300.02 ,"56,736,294",294.896,,,,,,,,,,
07/03/2023, $296.34 ,"65,955,756",295.127,,,,,,,,,,
08/03/2023, $297.82 ,"50,876,265",295.484,,,,,,,,,,
09/03/2023, $292.66 ,"71,456,691",295.068,,,,,,,,,,
10/03/2023, $288.55 ,"98,593,561",294.738,,,,,,,,,,
13/03/2023, $290.69 ,"97,123,603",294.413,,,,,,,,,,
14/03/2023, $297.37 ,"73,602,545",294.794,,,,,,,,,,
15/03/2023, $298.93 ,"83,631,535",295.567,,,,,,,,,,
16/03/2023, $306.81 ,"98,556,824",296.887,,,,,,,,,,
17/03/2023, $305.36 ,"89,923,732",297.455,,,,,,,,,,
20/03/2023, $305.97 ,"56,359,491",298.05,,,,,,,,,,
21/03/2023, $310.34 ,"49,757,048",299.45,,,,,,,,,,
22/03/2023, $306.12 ,"75,791,914",300.28,,,,,,,,,,
23/03/2023, $309.75 ,"74,575,981",301.989,,,,,,,,,,
24/03/2023, $310.89 ,"57,245,803",304.223,,,,,,,,,,
27/03/2023, $308.76 ,"50,287,407",306.03,,,,,,,,,,
28/03/2023, $307.12 ,"48,585,917",307.005,,,,,,,,,,
29/03/2023, $312.72 ,"53,274,266",308.384,,,,,,,,,,
30/03/2023, $315.68 ,"58,354,808",309.271,,,,,,,,,,
31/03/2023, $320.93 ,"62,138,097",310.828,,,,,,,,,,
03/04/2023, $320.15 ,"47,126,839",312.246,,,,,,,,,,
04/04/2023, $319.07 ,"45,875,384",313.119,,,,,,,,,,
05/04/2023, $315.92 ,"62,795,706",314.099,,,,,,,,,,
06/04/2023, $318.05 ,"46,916,496",314.929,,,,,,,,,,
10/04/2023, $317.87 ,"45,134,736",315.627,,,,,,,,,,
11/04/2023, $315.83 ,"40,113,594",316.334,,,,,,,,,,
12/04/2023, $313.04 ,"62,813,305",316.926,,,,,,,,,,
13/04/2023, $319.17 ,"54,613,792",317.571,,,,,,,,,,
14/04/2023, $318.57 ,"56,278,284",317.86,,,,,,,,,,
17/04/2023, $318.84 ,"43,007,023",317.651,,,,,,,,,,
18/04/2023, $318.86 ,"46,746,940",317.522,,,,,,,,,,
19/04/2023, $318.71 ,"38,960,127",317.486,,,,,,,,,,
20/04/2023, $316.28 ,"62,462,142",317.522,,,,,,,,,,
21/04/2023, $316.61 ,"59,002,285",317.378,,,,,,,,,,
24/04/2023, $315.95 ,"44,043,063",317.186,,,,,,,,,,
25/04/2023, $309.99 ,"57,121,644",316.602,,,,,,,,,,
26/04/2023, $311.87 ,"55,400,496",316.485,,,,,,,,,,
27/04/2023, $320.35 ,"65,430,392",316.603,,,,,,,,,,
28/04/2023, $322.56 ,"59,712,635",317.002,,,,,,,,,,
01/05/2023, $322.19 ,"41,013,386",317.337,,,,,,,,,,
02/05/2023, $319.38 ,"56,519,407",317.389,,,,,,,,,,
03/05/2023, $317.29 ,"59,882,070",317.247,,,,,,,,,,
04/05/2023, $316.17 ,"50,224,520",317.236,,,,,,,,,,
05/05/2023, $322.89 ,"51,806,098",317.864,,,,,,,,,,
08/05/2023, $323.69 ,"36,465,796",318.638,,,,,,,,,,
09/05/2023, $321.64 ,"31,768,800",319.803,,,,,,,,,,
10/05/2023, $325.14 ,"60,446,623",321.13,,,,,,,,,,
11/05/2023, $326.20 ,"44,278,548",321.715,,,,,,,,,,
12/05/2023, $325.03 ,"48,432,836",321.962,,,,,,,,,,
15/05/2023, $326.79 ,"33,375,559",322.422,,,,,,,,,,
16/05/2023, $327.16 ,"40,019,151",323.2,,,,,,,,,,
17/05/2023, $331.12 ,"47,486,124",324.583,,,,,,,,,,
18/05/2023, $337.27 ,"64,213,466",326.693,,,,,,,,,,
19/05/2023, $336.51 ,"61,554,926",328.055,,,,,,,,,,
22/05/2023, $337.64 ,"43,015,948",329.45,,,,,,,,,,
23/05/2023, $333.36 ,"48,216,663",330.622,,,,,,,,,,
24/05/2023, $331.65 ,"62,891,169",331.273,,,,,,,,,,
25/05/2023, $339.72 ,"66,862,773",332.625,,,,,,,,,,
26/05/2023, $348.40 ,"63,006,952",334.962,,,,,,,,,,
30/05/2023, $349.98 ,"72,652,156",337.281,,,,,,,,,,
31/05/2023, $347.99 ,"65,105,378",339.364,,,,,,,,,,
01/06/2023, $352.01 ,"50,488,601",341.453,,,,,,,,,,
02/06/2023, $354.65 ,"53,372,113",343.191,,,,,,,,,,
05/06/2023, $354.90 ,"47,266,228",345.03,,,,,,,,,,
06/06/2023, $354.84 ,"41,390,400",346.75,,,,,,,,,,
07/06/2023, $348.82 ,"69,225,936",348.296,,,,,,,,,,
08/06/2023, $353.15 ,"47,153,922",350.446,,,,,,,,,,
09/06/2023, $354.50 ,"53,196,927",351.924,,,,,,,,,,
12/06/2023, $360.49 ,"44,817,646",353.133,,,,,,,,,,
13/06/2023, $363.26 ,"57,097,804",354.461,,,,,,,,,,
14/06/2023, $365.90 ,"69,525,642",356.252,,,,,,,,,,
15/06/2023, $370.26 ,"71,138,823",358.077,,,,,,,,,,
16/06/2023, $367.93 ,"80,931,971",359.405,,,,,,,,,,
20/06/2023, $366.90 ,"49,204,722",360.605,,,,,,,,,,
21/06/2023, $361.90 ,"53,378,256",361.311,,,,,,,,,,
22/06/2023, $366.17 ,"47,603,043",363.046,,,,,,,,,,
23/06/2023, $362.54 ,"48,922,911",363.985,,,,,,,,,,
26/06/2023, $357.68 ,"52,685,478",364.303,,,,,,,,,,
27/06/2023, $363.83 ,"49,428,091",364.637,,,,,,,,,,
28/06/2023, $364.54 ,"46,498,031",364.765,,,,,,,,,,
29/06/2023, $363.81 ,"46,150,967",364.556,,,,,,,,,,
30/06/2023, $369.42 ,"58,712,501",364.472,,,,,,,,,,
