Date,Close,Volume,Average,,,,,,,,,,
12/07/2023, $96.85 ,"3,326,162",95.416,,,,,,,,,,
13/07/2023, $97.95 ,"1,997,526",95.738,,,,,,,,,,
14/07/2023, $97.68 ,"3,898,457",96.017,,,,,,,,,,
17/07/2023, $97.93 ,"4,090,666",96.216,,,,,,,,,,
18/07/2023, $98.48 ,"3,427,430",96.447,,,,,,,,,,
19/07/2023, $98.60 ,"6,198,481",96.737,,,,,,,,,,
20/07/2023, $97.94 ,"6,185,601",97.079,,,,,,,,,,
21/07/2023, $97.99 ,"2,109,354",97.407,,,,,,,,,,
24/07/2023, $98.34 ,"3,472,438",97.746,,,,,,,,,,
25/07/2023, $98.66 ,"4,697,394",98.042,,,,,,,,,,
26/07/2023, $98.79 ,"3,511,338",98.236,,,,,,,,,,
27/07/2023, $98.17 ,"3,035,902",98.258,,,,,,,,,,
28/07/2023, $99.20 ,"4,202,573",98.41,,,,,,,,,,
31/07/2023, $99.39 ,"2,951,888",98.556,,,,,,,,,,
01/08/2023, $98.70 ,"3,209,221",98.578,,,,,,,,,,
02/08/2023, $97.07 ,"5,789,053",98.425,,,,,,,,,,
03/08/2023, $96.84 ,"5,379,112",98.315,,,,,,,,,,
04/08/2023, $96.64 ,"2,931,091",98.18,,,,,,,,,,
07/08/2023, $97.29 ,"1,602,666",98.075,,,,,,,,,,
08/08/2023, $96.73 ,"2,672,463",97.882,,,,,,,,,,
09/08/2023, $96.32 ,"1,622,295",97.635,,,,,,,,,,
10/08/2023, $96.47 ,"3,729,054",97.465,,,,,,,,,,
11/08/2023, $96.11 ,"912,843",97.156,,,,,,,,,,
14/08/2023, $96.30 ,"3,810,986",96.847,,,,,,,,,,
15/08/2023, $95.12 ,"4,823,732",96.489,,,,,,,,,,
16/08/2023, $94.39 ,"1,946,572",96.221,,,,,,,,,,
17/08/2023, $93.77 ,"2,662,688",95.914,,,,,,,,,,
18/08/2023, $93.73 ,"2,441,366",95.623,,,,,,,,,,
21/08/2023, $94.22 ,"1,641,646",95.316,,,,,,,,,,
22/08/2023, $94.01 ,"1,550,848",95.044,,,,,,,,,,
23/08/2023, $95.12 ,"3,203,103",94.924,,,,,,,,,,
24/08/2023, $93.91 ,"1,937,370",94.668,,,,,,,,,,
25/08/2023, $94.48 ,"2,030,835",94.505,,,,,,,,,,
28/08/2023, $95.21 ,"2,006,879",94.396,,,,,,,,,,
29/08/2023, $96.56 ,"2,711,466",94.54,,,,,,,,,,
30/08/2023, $96.80 ,"1,707,620",94.781,,,,,,,,,,
31/08/2023, $96.50 ,"3,860,918",95.054,,,,,,,,,,
01/09/2023, $96.77 ,"2,337,806",95.358,,,,,,,,,,
05/09/2023, $96.21 ,"2,095,098",95.557,,,,,,,,,,
06/09/2023, $95.65 ,"1,371,351",95.721,,,,,,,,,,
07/09/2023, $95.29 ,"1,748,737",95.738,,,,,,,,,,
08/09/2023, $95.33 ,"1,110,406",95.88,,,,,,,,,,
11/09/2023, $96.15 ,"1,015,789",96.047,,,,,,,,,,
12/09/2023, $95.69 ,"1,073,680",96.095,,,,,,,,,,
13/09/2023, $95.72 ,"2,860,191",96.011,,,,,,,,,,
14/09/2023, $96.60 ,"1,336,332",95.991,,,,,,,,,,
15/09/2023, $95.82 ,"4,235,389",95.923,,,,,,,,,,
18/09/2023, $95.72 ,"616,025",95.818,,,,,,,,,,
19/09/2023, $95.51 ,"1,716,587",95.748,,,,,,,,,,
20/09/2023, $94.89 ,"1,121,261",95.672,,,,,,,,,,
21/09/2023, $93.32 ,"2,613,577",95.475,,,,,,,,,,
22/09/2023, $93.26 ,"1,521,337",95.268,,,,,,,,,,
25/09/2023, $93.38 ,"1,647,070",94.991,,,,,,,,,,
26/09/2023, $92.02 ,"4,868,152",94.624,,,,,,,,,,
27/09/2023, $92.06 ,"2,563,119",94.258,,,,,,,,,,
28/09/2023, $92.63 ,"2,619,047",93.861,,,,,,,,,,
29/09/2023, $92.37 ,"2,475,984",93.516,,,,,,,,,,
02/10/2023, $91.96 ,"1,748,725",93.14,,,,,,,,,,
03/10/2023, $90.73 ,"1,968,848",92.662,,,,,,,,,,
04/10/2023, $91.12 ,"1,850,912",92.285,,,,,,,,,,
05/10/2023, $91.35 ,"8,876,292",92.088,,,,,,,,,,
06/10/2023, $92.48 ,"5,040,275",92.01,,,,,,,,,,
09/10/2023, $92.81 ,"3,179,680",91.953,,,,,,,,,,
10/10/2023, $93.59 ,"4,807,317",92.11,,,,,,,,,,
11/10/2023, $94.02 ,"1,612,835",92.306,,,,,,,,,,
12/10/2023, $93.30 ,"2,831,785",92.373,,,,,,,,,,
13/10/2023, $92.77 ,"5,099,371",92.413,,,,,,,,,,
16/10/2023, $93.62 ,"4,269,576",92.579,,,,,,,,,,
17/10/2023, $93.66 ,"5,424,181",92.872,,,,,,,,,,
18/10/2023, $92.32 ,"5,959,252",92.992,,,,,,,,,,
19/10/2023, $91.49 ,"2,798,534",93.006,,,,,,,,,,
20/10/2023, $90.40 ,"3,276,989",92.798,,,,,,,,,,
23/10/2023, $90.33 ,"3,015,157",92.55,,,,,,,,,,
24/10/2023, $90.99 ,"1,578,343",92.29,,,,,,,,,,
25/10/2023, $89.83 ,"2,571,206",91.871,,,,,,,,,,
26/10/2023, $88.91 ,"2,376,551",91.432,,,,,,,,,,
27/10/2023, $88.59 ,"2,660,060",91.014,,,,,,,,,,
30/10/2023, $89.62 ,"2,524,862",90.614,,,,,,,,,,
31/10/2023, $90.02 ,"3,220,045",90.25,,,,,,,,,,
01/11/2023, $90.92 ,"6,827,893",90.11,,,,,,,,,,
02/11/2023, $92.72 ,"2,577,539",90.233,,,,,,,,,,
03/11/2023, $93.79 ,"3,144,090",90.572,,,,,,,,,,
06/11/2023, $93.87 ,"2,623,399",90.926,,,,,,,,,,
07/11/2023, $93.82 ,"3,239,654",91.209,,,,,,,,,,
08/11/2023, $93.80 ,"2,046,608",91.606,,,,,,,,,,
09/11/2023, $93.24 ,"12,563,897",92.039,,,,,,,,,,
10/11/2023, $94.31 ,"2,003,706",92.611,,,,,,,,,,
13/11/2023, $94.33 ,"3,010,976",93.082,,,,,,,,,,
14/11/2023, $96.39 ,"3,893,186",93.719,,,,,,,,,,
15/11/2023, $96.59 ,"4,183,695",94.286,,,,,,,,,,
16/11/2023, $96.52 ,"2,122,612",94.666,,,,,,,,,,
17/11/2023, $96.95 ,"4,134,893",94.982,,,,,,,,,,
20/11/2023, $97.63 ,"3,102,186",95.358,,,,,,,,,,
21/11/2023, $97.37 ,"3,352,339",95.713,,,,,,,,,,
22/11/2023, $97.64 ,"3,275,552",96.097,,,,,,,,,,
24/11/2023, $97.88 ,"774,507",96.561,,,,,,,,,,
27/11/2023, $97.62 ,"8,016,585",96.892,,,,,,,,,,
28/11/2023, $97.78 ,"6,387,594",97.237,,,,,,,,,,
29/11/2023, $97.77 ,"4,086,800",97.375,,,,,,,,,,
30/11/2023, $98.02 ,"3,946,785",97.518,,,,,,,,,,
01/12/2023, $98.75 ,"5,299,541",97.741,,,,,,,,,,
04/12/2023, $98.14 ,"3,605,453",97.86,,,,,,,,,,
05/12/2023, $97.95 ,"2,374,777",97.892,,,,,,,,,,
06/12/2023, $97.76 ,"3,211,048",97.931,,,,,,,,,,
07/12/2023, $98.39 ,"2,923,178",98.006,,,,,,,,,,
08/12/2023, $98.71 ,"2,459,771",98.089,,,,,,,,,,
11/12/2023, $99.06 ,"4,661,251",98.233,,,,,,,,,,
12/12/2023, $99.38 ,"3,356,179",98.393,,,,,,,,,,
13/12/2023, $100.75 ,"6,968,941",98.691,,,,,,,,,,
14/12/2023, $101.40 ,"3,648,603",99.029,,,,,,,,,,
15/12/2023, $100.97 ,"2,759,192",99.251,,,,,,,,,,
18/12/2023, $101.42 ,"2,490,305",99.579,,,,,,,,,,
19/12/2023, $102.15 ,"8,803,807",99.999,,,,,,,,,,
20/12/2023, $99.78 ,"8,277,208",100.201,,,,,,,,,,
21/12/2023, $101.03 ,"4,268,546",100.465,,,,,,,,,,
22/12/2023, $101.18 ,"3,519,997",100.712,,,,,,,,,,
26/12/2023, $101.67 ,"3,021,323",100.973,,,,,,,,,,
27/12/2023, $101.96 ,"3,905,952",101.231,,,,,,,,,,
28/12/2023, $101.96 ,"3,909,054",101.352,,,,,,,,,,
29/12/2023, $101.77 ,"3,341,473",101.389,,,,,,,,,,
02/01/2024, $100.90 ,"4,067,052",101.382,,,,,,,,,,
03/01/2024, $100.10 ,"3,666,781",101.25,,,,,,,,,,
04/01/2024, $99.99 ,"2,676,971",101.034,,,,,,,,,,
05/01/2024, $100.08 ,"3,524,066",101.064,,,,,,,,,,
08/01/2024, $101.28 ,"7,516,590",101.089,,,,,,,,,,
09/01/2024, $100.82 ,"4,043,618",101.053,,,,,,,,,,
10/01/2024, $101.29 ,"7,878,564",101.015,,,,,,,,,,
11/01/2024, $101.24 ,"5,915,959",100.943,,,,,,,,,,
12/01/2024, $101.45 ,"3,336,076",100.892,,,,,,,,,,
16/01/2024, $100.56 ,"5,238,506",100.771,,,,,,,,,,
17/01/2024, $99.79 ,"13,827,175",100.66,,,,,,,,,,
18/01/2024, $100.66 ,"5,332,170",100.716,,,,,,,,,,
19/01/2024, $101.67 ,"3,887,683",100.884,,,,,,,,,,
22/01/2024, $101.83 ,"17,480,878",101.059,,,,,,,,,,
23/01/2024, $102.04 ,"12,402,428",101.135,,,,,,,,,,
24/01/2024, $102.38 ,"5,796,808",101.291,,,,,,,,,,
25/01/2024, $102.79 ,"4,227,717",101.441,,,,,,,,,,
26/01/2024, $102.88 ,"4,609,914",101.605,,,,,,,,,,
29/01/2024, $103.56 ,"5,161,172",101.816,,,,,,,,,,
30/01/2024, $103.39 ,"2,354,422",102.099,,,,,,,,,,
31/01/2024, $102.05 ,"7,040,962",102.325,,,,,,,,,,
01/02/2024, $103.32 ,"11,843,651",102.591,,,,,,,,,,
02/02/2024, $103.74 ,"5,939,774",102.798,,,,,,,,,,
05/02/2024, $103.34 ,"3,258,377",102.949,,,,,,,,,,
06/02/2024, $103.94 ,"5,034,244",103.139,,,,,,,,,,
07/02/2024, $104.47 ,"2,348,402",103.348,,,,,,,,,,
08/02/2024, $104.45 ,"4,335,441",103.514,,,,,,,,,,
09/02/2024, $105.01 ,"3,663,846",103.727,,,,,,,,,,
12/02/2024, $105.14 ,"3,071,677",103.885,,,,,,,,,,
13/02/2024, $103.47 ,"3,387,225",103.893,,,,,,,,,,
14/02/2024, $104.61 ,"2,691,586",104.149,,,,,,,,,,
15/02/2024, $105.45 ,"3,224,900",104.362,,,,,,,,,,
16/02/2024, $105.19 ,"2,704,634",104.507,,,,,,,,,,
20/02/2024, $104.89 ,"3,328,519",104.662,,,,,,,,,,
21/02/2024, $104.92 ,"4,078,001",104.76,,,,,,,,,,
22/02/2024, $106.73 ,"4,529,881",104.9855,,,,,,,,,,
23/02/2024, $106.77 ,"1,867,908",105.2175,,,,,,,,,,
26/02/2024, $106.48 ,"2,002,277",105.3645,,,,,,,,,,
27/02/2024, $106.69 ,"5,568,270",105.5195,,,,,,,,,,
28/02/2024, $106.24 ,"4,609,128",105.7965,,,,,,,,,,
29/02/2024, $106.65 ,"4,878,171",106.0005,,,,,,,,,,
01/03/2024, $107.68 ,"3,603,706",106.2235,,,,,,,,,,
04/03/2024, $107.52 ,"3,548,222",106.4565,,,,,,,,,,
